76,2020-03-31 01:07:32,move|0_0-6_0-1_0-2_0-9_0-7_0|5_0-8_0-4_0-3_0|c0,exp1_pp1a
76,2020-03-31 01:07:34,move|6_0-1_0-2_0-9_0-7_0|0_0-5_0-8_0-4_0-3_0|c0,exp1_pp1a
76,2020-03-31 01:07:36,move|6_0-1_0-2_0-9_0-7_0|0_0-5_1-8_0-4_0-3_0|c0,exp1_pp1a
137,2020-03-31 01:07:37,move|9_0-7_0-1_0|0_0-2_0-3_0-4_2-8_3-5_2-6_0|c1,exp1_pp1a
76,2020-03-31 01:07:38,move|6_0-1_0-2_0-9_0-7_0|0_0-5_1-8_2-4_0-3_0|c0,exp1_pp1a
137,2020-03-31 01:07:40,move|7_0-1_0|0_0-2_0-3_0-4_2-8_3-5_2-9_3-6_0|c1,exp1_pp1a
76,2020-03-31 01:07:40,move|6_0-1_0-2_0-9_0-7_0|0_0-5_1-8_2-4_1-3_0|c0,exp1_pp1a
137,2020-03-31 01:07:41,incorrect|7_0-1_0|0_0-2_0-3_0-4_2-8_3-5_2-9_3-6_0|c2,exp1_pp1a
76,2020-03-31 01:07:42,move|6_0-1_0-2_0-9_0-7_0|0_0-3_1-5_1-8_2-4_1|c0,exp1_pp1a
76,2020-03-31 01:07:45,move|6_0-2_0-9_0-7_0|0_0-3_1-5_1-8_2-4_1-1_2|c0,exp1_pp1a
137,2020-03-31 01:07:47,move|7_0-1_0|0_0-2_0-3_0-5_2-4_2-8_3-9_3-6_0|c2,exp1_pp1a
76,2020-03-31 01:07:47,move|6_0-2_0-9_0|0_0-3_1-5_1-8_2-4_1-1_2-7_3|c0,exp1_pp1a
137,2020-03-31 01:07:48,move|7_0-1_0|0_0-2_0-3_0-5_2-9_3-4_2-8_3-6_0|c2,exp1_pp1a
137,2020-03-31 01:07:49,incorrect|7_0-1_0|0_0-2_0-3_0-5_2-9_3-4_2-8_3-6_0|c3,exp1_pp1a
76,2020-03-31 01:07:49,move|6_0-9_0|0_0-3_1-5_1-8_2-4_1-2_2-1_2-7_3|c0,exp1_pp1a
76,2020-03-31 01:07:51,incorrect|6_0-9_0|0_0-3_1-5_1-8_2-4_1-2_2-1_2-7_3|c1,exp1_pp1a
137,2020-03-31 01:07:55,move|7_0-1_0|0_0-2_0-3_0-5_2-9_3-6_2-4_2-8_3|c3,exp1_pp1a
76,2020-03-31 01:07:55,incorrect|6_0-9_0|0_0-3_1-5_1-8_2-4_1-2_2-1_2-7_3|c2,exp1_pp1a
137,2020-03-31 01:07:56,incorrect|7_0-1_0|0_0-2_0-3_0-5_2-9_3-6_2-4_2-8_3|c4,exp1_pp1a
137,2020-03-31 01:07:59,removedDistractor-2_2|7_0-1_0|0_0-2_2-3_0-5_2-9_3-6_2-4_2-8_3|d2-c4,exp1_pp1a
76,2020-03-31 01:07:59,move|6_0-9_0|0_0-3_1-5_1-8_2-2_2-4_3-1_2-7_3|c2,exp1_pp1a
76,2020-03-31 01:08:01,move|6_0-9_0|0_0-3_1-5_1-8_2-2_2-1_3-4_3-7_3|c2,exp1_pp1a
76,2020-03-31 01:08:02,move|6_0-9_0|0_0-3_1-5_1-7_2-8_2-2_2-1_3-4_3|c2,exp1_pp1a
137,2020-03-31 01:08:02,removedDistractor-5_2|7_0-1_0|0_0-3_0-2_0-5_2-9_3-6_2-4_2-8_3|d2-d5-c4,exp1_pp1a
137,2020-03-31 01:08:03,removedIndentation|7_0-5_2-1_0|0_0-3_0-2_0-9_3-6_2-4_2-8_3|d2-d5-i-c4,exp1_pp1a
137,2020-03-31 01:08:05,combinedBlocks|7_0-5_2-1_0|0_0-3_0-2_0-9_3-6_2-4_2-8_3|d2-d5-i-c4,exp1_pp1a
76,2020-03-31 01:08:05,incorrect|6_0-9_0|0_0-3_1-5_1-7_2-8_2-2_2-1_3-4_3|c3,exp1_pp1a
137,2020-03-31 01:08:07,combinedBlocks|7_0-5_2-1_0|0_0-3_0-2_0-9_3-1004_0-6_2-8_3|d2-d5-i-c4,exp1_pp1a
76,2020-03-31 01:08:08,move|6_0-9_0|0_0-3_1-7_2-8_2-2_2-5_3-1_3-4_3|c3,exp1_pp1a
137,2020-03-31 01:08:08,combinedBlocks|7_0-5_0-1_0|0_0-3_1004_0-2_0-9_0-6_0-8_0|d2-d5-i-c4,exp1_pp1a
76,2020-03-31 01:08:09,incorrect|6_0-9_0|0_0-3_1-7_2-8_2-2_2-5_3-1_3-4_3|c4,exp1_pp1a
137,2020-03-31 01:08:10,combinedBlocks|7_0-5_0-1_0|0_0-3_4_4_0-2_0-9_0-6_0-8_0|d2-d5-i-c4,exp1_pp1a
137,2020-03-31 01:08:12,combinedBlocks|7_0-5_0-1001_0|0_0-3_4_4_0-2_0-9_0-6_8_0|d2-d5-i-c4,exp1_pp1a
137,2020-03-31 01:08:16,combinedBlocks|7_0-5_0|0_1_0-3_4_4_0-2_0-9_0-6_8_8_0|d2-d5-i-c4,exp1_pp1a
76,2020-03-31 01:08:17,removedDistractor-7_2|6_0-9_0|0_0-3_1-7_2-8_2-2_2-5_3-1_3-4_3|d7-c4,exp1_pp1a
76,2020-03-31 01:08:20,incorrect|6_0-9_0-7_0|0_0-3_1-8_2-2_2-5_3-1_3-4_3|d7-c5,exp1_pp1a
137,2020-03-31 01:08:21,move|7_0-5_0|0_1_3_4_4_0-2_0-6_8_8_0-9_0|d2-d5-i-c4,exp1_pp1a
137,2020-03-31 01:08:22,incorrect|7_0-5_0|0_1_3_4_4_0-2_0-6_8_8_0-9_0|d2-d5-i-c5,exp1_pp1a
76,2020-03-31 01:08:26,move|6_0-9_0-7_0|0_0-3_1-8_2-5_3-2_3-1_3-4_3|d7-c5,exp1_pp1a
137,2020-03-31 01:08:26,incorrect|7_0-5_0|0_1_3_4_4_0-2_0-6_8_8_0-9_0|d2-d5-i-c6,exp1_pp1a
76,2020-03-31 01:08:28,move|6_0-9_0-7_0|0_0-3_1-8_2-5_2-2_3-1_3-4_3|d7-c5,exp1_pp1a
137,2020-03-31 01:08:28,move|7_0-5_0|0_1_3_4_4_0-6_8_8_0-2_0-9_0|d2-d5-i-c6,exp1_pp1a
137,2020-03-31 01:08:29,move|7_0-5_0|0_1_3_4_4_0-6_8_8_0-9_0-2_0|d2-d5-i-c6,exp1_pp1a
76,2020-03-31 01:08:29,incorrect|6_0-9_0-7_0|0_0-3_1-8_2-5_2-2_3-1_3-4_3|d7-c6,exp1_pp1a
137,2020-03-31 01:08:30,incorrect|7_0-5_0|0_1_3_4_4_0-6_8_8_0-9_0-2_0|d2-d5-i-c7,exp1_pp1a
76,2020-03-31 01:08:34,move|6_0-9_0-7_0|0_0-3_1-8_2-2_3-1_3-5_3-4_3|d7-c6,exp1_pp1a
137,2020-03-31 01:08:35,move|5_0|0_1_3_4_4_0-6_8_8_0-9_0-7_0-2_0|d2-d5-i-c7,exp1_pp1a
137,2020-03-31 01:08:36,move|5_0-7_0|0_1_3_4_4_0-6_8_8_0-9_0-2_0|d2-d5-i-c7,exp1_pp1a
76,2020-03-31 01:08:37,move|6_0-9_0-7_0|0_0-3_1-8_2-4_2-2_3-1_3-5_3|d7-c6,exp1_pp1a
76,2020-03-31 01:08:40,move|6_0-9_0-7_0|0_0-3_1-8_2-4_2-2_3-1_3-5_3|d7-c6,exp1_pp1a
76,2020-03-31 01:08:42,incorrect|6_0-9_0-7_0|0_0-3_1-8_2-4_2-2_3-1_3-5_3|d7-c7,exp1_pp1a
76,2020-03-31 01:08:46,removedDistractor-2_3|6_0-9_0-7_0|0_0-3_1-8_2-4_2-2_3-1_3-5_3|d2-d7-c7,exp1_pp1a
137,2020-03-31 01:08:48,reset|6_0-5_0-2_0-9_0-7_0-8_0-3_0-1_0-4_0-0_0|-|c7,exp1_pp1a
137,2020-03-31 01:08:51,move|6_0-5_0-2_0-9_0-7_0-8_0-3_0-1_0-4_0|0_0|c7,exp1_pp1a
76,2020-03-31 01:08:51,incorrect|6_0-9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3|d2-d7-c8,exp1_pp1a
137,2020-03-31 01:08:53,move|6_0-5_0-2_0-9_0-7_0-8_0-3_0-4_0|0_0-1_1|c7,exp1_pp1a
76,2020-03-31 01:08:55,move|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c8,exp1_pp1a
137,2020-03-31 01:08:55,move|6_0-5_0-2_0-9_0-7_0-8_0-4_0|0_0-1_1-3_1|c7,exp1_pp1a
76,2020-03-31 01:08:56,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c9,exp1_pp1a
137,2020-03-31 01:08:58,move|6_0-5_0-2_0-9_0-7_0-8_0|0_0-1_1-3_1-4_2|c7,exp1_pp1a
76,2020-03-31 01:08:58,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c10,exp1_pp1a
76,2020-03-31 01:08:59,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c11,exp1_pp1a
76,2020-03-31 01:08:59,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c12,exp1_pp1a
76,2020-03-31 01:08:59,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c13,exp1_pp1a
76,2020-03-31 01:08:59,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c14,exp1_pp1a
137,2020-03-31 01:09:02,move|6_0-5_0-2_0-7_0-8_0|0_0-1_1-3_1-4_2-9_2|c7,exp1_pp1a
76,2020-03-31 01:09:03,incorrect|9_0-7_0-2_0|0_0-3_1-8_2-4_2-1_3-5_3-6_3|d2-d7-c15,exp1_pp1a
137,2020-03-31 01:09:04,move|6_0-5_0-2_0-8_0|0_0-1_1-3_1-4_2-9_2-7_1|c7,exp1_pp1a
137,2020-03-31 01:09:06,incorrect|6_0-5_0-2_0-8_0|0_0-1_1-3_1-4_2-9_2-7_1|c8,exp1_pp1a
76,2020-03-31 01:09:06,move|9_0-7_0-2_0|0_0-3_1-8_2-1_3-4_2-5_3-6_3|d2-d7-c15,exp1_pp1a
76,2020-03-31 01:09:08,move|9_0-7_0-2_0|0_0-3_1-8_2-5_3-1_3-4_2-6_3|d2-d7-c15,exp1_pp1a
76,2020-03-31 01:09:09,move|9_0-7_0-2_0|0_0-3_1-8_2-5_2-1_3-4_2-6_3|d2-d7-c15,exp1_pp1a
137,2020-03-31 01:09:10,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-9_2-7_1|c8,exp1_pp1a
76,2020-03-31 01:09:11,reset|2_0-8_0-3_0-5_0-7_0-6_0-4_0-1_0-9_0-0_0|-|c15,exp1_pp1a
76,2020-03-31 01:09:12,incorrect|2_0-8_0-3_0-5_0-7_0-6_0-4_0-1_0-9_0-0_0|-|c16,exp1_pp1a
137,2020-03-31 01:09:13,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_2-9_2-7_1|c8,exp1_pp1a
137,2020-03-31 01:09:17,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-9_2-8_2-7_1|c8,exp1_pp1a
137,2020-03-31 01:09:18,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-9_3-8_2-7_1|c8,exp1_pp1a
76,2020-03-31 01:09:18,removedIndentation|2_0-8_0-3_0-5_0-7_0-6_0-4_0-1_0-9_0-0_0|-|i-c16,exp1_pp1a
137,2020-03-31 01:09:19,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-9_3-8_2-7_1|c9,exp1_pp1a
137,2020-03-31 01:09:21,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-9_3-8_2|c9,exp1_pp1a
137,2020-03-31 01:09:22,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-8_2-9_2|c9,exp1_pp1a
76,2020-03-31 01:09:23,move|2_0-8_0-3_0-5_0-7_0-6_0-4_0-1_0-9_0|0_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:23,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-8_2-9_1|c9,exp1_pp1a
137,2020-03-31 01:09:24,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-8_2-9_1|c10,exp1_pp1a
137,2020-03-31 01:09:27,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_2-9_1-7_1|c10,exp1_pp1a
137,2020-03-31 01:09:27,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-9_3-8_2-7_1|c10,exp1_pp1a
137,2020-03-31 01:09:29,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-9_3-8_2-7_1|c11,exp1_pp1a
137,2020-03-31 01:09:30,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-9_3-8_2|c11,exp1_pp1a
137,2020-03-31 01:09:31,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-7_3-9_3-8_2|c12,exp1_pp1a
76,2020-03-31 01:09:32,move|2_0-8_0-5_0-7_0-6_0-4_0-1_0-9_0|0_0-3_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:33,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_3|c12,exp1_pp1a
137,2020-03-31 01:09:34,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_3|c13,exp1_pp1a
76,2020-03-31 01:09:35,move|2_0-8_0-7_0-6_0-4_0-1_0-9_0|0_0-3_0-5_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:36,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-9_3-7_2|c13,exp1_pp1a
137,2020-03-31 01:09:36,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-9_3-7_2|c14,exp1_pp1a
137,2020-03-31 01:09:38,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_3|c14,exp1_pp1a
137,2020-03-31 01:09:39,move|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_1|c14,exp1_pp1a
76,2020-03-31 01:09:39,move|2_0-8_0-7_0-4_0-1_0-9_0|0_0-3_0-5_0-6_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:40,incorrect|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_1|c15,exp1_pp1a
76,2020-03-31 01:09:41,move|2_0-8_0-7_0-1_0-9_0|0_0-3_0-5_0-6_0-4_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:43,removedDistractor-7_3|6_0-5_0-2_0|0_0-1_1-3_1-4_2-8_3-7_3-9_1|d7-c15,exp1_pp1a
76,2020-03-31 01:09:46,move|2_0-8_0-7_0-9_0|0_0-3_0-5_0-6_0-4_0-1_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:47,incorrect|6_0-5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_1|d7-c16,exp1_pp1a
76,2020-03-31 01:09:48,move|8_0-7_0-9_0|0_0-3_0-5_0-6_0-4_0-1_0-2_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:50,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-6_3-9_1|d7-c16,exp1_pp1a
76,2020-03-31 01:09:51,move|8_0-7_0|0_0-3_0-5_0-6_0-4_0-1_0-2_0-9_0|i-c16,exp1_pp1a
137,2020-03-31 01:09:51,incorrect|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-6_3-9_1|d7-c17,exp1_pp1a
137,2020-03-31 01:09:53,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_3-6_3|d7-c17,exp1_pp1a
137,2020-03-31 01:09:54,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_3-6_2|d7-c17,exp1_pp1a
76,2020-03-31 01:09:54,incorrect|8_0-7_0|0_0-3_0-5_0-6_0-4_0-1_0-2_0-9_0|i-c17,exp1_pp1a
137,2020-03-31 01:09:54,incorrect|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_3-6_2|d7-c18,exp1_pp1a
137,2020-03-31 01:09:57,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_3-6_1|d7-c18,exp1_pp1a
137,2020-03-31 01:09:57,incorrect|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-9_3-6_1|d7-c19,exp1_pp1a
76,2020-03-31 01:09:58,move|8_0-7_0|0_0-3_0-4_0-5_0-6_0-1_0-2_0-9_0|i-c17,exp1_pp1a
137,2020-03-31 01:09:59,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-6_3-8_3-9_3|d7-c19,exp1_pp1a
76,2020-03-31 01:10:00,move|8_0-7_0|0_0-3_0-4_0-6_0-5_0-1_0-2_0-9_0|i-c17,exp1_pp1a
137,2020-03-31 01:10:01,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-6_3-8_3-9_1|d7-c19,exp1_pp1a
76,2020-03-31 01:10:01,incorrect|8_0-7_0|0_0-3_0-4_0-6_0-5_0-1_0-2_0-9_0|i-c18,exp1_pp1a
137,2020-03-31 01:10:02,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-8_3-6_3-9_1|d7-c19,exp1_pp1a
137,2020-03-31 01:10:05,move|5_0-2_0-7_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|d7-c19,exp1_pp1a
76,2020-03-31 01:10:05,move|8_0-7_0|0_0-3_0-4_0-6_0-1_0-5_0-2_0-9_0|i-c18,exp1_pp1a
137,2020-03-31 01:10:06,correct|5_0-2_0-7_0|0_0-1_1-3_1-4_2-6_3-8_2-9_1|d7-c0-s,exp1_pp1a
76,2020-03-31 01:10:06,incorrect|8_0-7_0|0_0-3_0-4_0-6_0-1_0-5_0-2_0-9_0|i-c19,exp1_pp1a
76,2020-03-31 01:10:09,move|8_0-7_0|0_0-3_0-4_0-6_0-1_0-2_0-5_0-9_0|i-c19,exp1_pp1a
76,2020-03-31 01:10:10,incorrect|8_0-7_0|0_0-3_0-4_0-6_0-1_0-2_0-5_0-9_0|i-c20,exp1_pp1a
76,2020-03-31 01:10:13,move|8_0-7_0|0_0-3_0-4_0-1_0-6_0-2_0-5_0-9_0|i-c20,exp1_pp1a
76,2020-03-31 01:10:15,incorrect|8_0-7_0|0_0-3_0-4_0-1_0-6_0-2_0-5_0-9_0|i-c21,exp1_pp1a
76,2020-03-31 01:10:17,move|8_0-7_0|0_0-3_0-4_0-6_0-2_0-1_0-5_0-9_0|i-c21,exp1_pp1a
76,2020-03-31 01:10:19,move|8_0-7_0|0_0-3_0-4_0-2_0-6_0-1_0-5_0-9_0|i-c21,exp1_pp1a
76,2020-03-31 01:10:20,incorrect|8_0-7_0|0_0-3_0-4_0-2_0-6_0-1_0-5_0-9_0|i-c22,exp1_pp1a
76,2020-03-31 01:10:22,move|8_0-7_0|0_0-3_0-4_0-2_0-6_0-5_0-1_0-9_0|i-c22,exp1_pp1a
76,2020-03-31 01:10:23,incorrect|8_0-7_0|0_0-3_0-4_0-2_0-6_0-5_0-1_0-9_0|i-c23,exp1_pp1a
76,2020-03-31 01:10:38,move|7_0|0_0-3_0-4_0-2_0-8_0-6_0-5_0-1_0-9_0|i-c23,exp1_pp1a
76,2020-03-31 01:10:42,incorrect|7_0|0_0-3_0-4_0-2_0-8_0-6_0-5_0-1_0-9_0|i-c24,exp1_pp1a
76,2020-03-31 01:10:46,move|7_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-1_0-9_0|i-c24,exp1_pp1a
76,2020-03-31 01:10:48,incorrect|7_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-1_0-9_0|i-c25,exp1_pp1a
76,2020-03-31 01:10:51,move|7_0-2_0-1_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c25,exp1_pp1a
76,2020-03-31 01:10:53,incorrect|7_0-2_0-1_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c26,exp1_pp1a
76,2020-03-31 01:10:56,move|7_0-2_0-1_0-6_0|0_0-3_0-4_0-8_0-5_0-9_0|i-c26,exp1_pp1a
76,2020-03-31 01:10:57,incorrect|7_0-2_0-1_0-6_0|0_0-3_0-4_0-8_0-5_0-9_0|i-c27,exp1_pp1a
76,2020-03-31 01:10:59,move|7_0-2_0-1_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c27,exp1_pp1a
76,2020-03-31 01:11:01,incorrect|7_0-2_0-1_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c28,exp1_pp1a
76,2020-03-31 01:11:03,move|7_0-2_0-1_0|0_0-3_0-4_0-8_0-5_0-6_0-9_0|i-c28,exp1_pp1a
76,2020-03-31 01:11:05,incorrect|7_0-2_0-1_0|0_0-3_0-4_0-8_0-5_0-6_0-9_0|i-c29,exp1_pp1a
76,2020-03-31 01:11:09,move|7_0-2_0-1_0|0_0-3_0-4_0-5_0-8_0-6_0-9_0|i-c29,exp1_pp1a
76,2020-03-31 01:11:11,incorrect|7_0-2_0-1_0|0_0-3_0-4_0-5_0-8_0-6_0-9_0|i-c30,exp1_pp1a
76,2020-03-31 01:11:14,move|7_0-2_0-1_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c30,exp1_pp1a
76,2020-03-31 01:11:15,incorrect|7_0-2_0-1_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c31,exp1_pp1a
76,2020-03-31 01:11:18,move|7_0-2_0-1_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c31,exp1_pp1a
76,2020-03-31 01:11:20,move|7_0-2_0-1_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c31,exp1_pp1a
76,2020-03-31 01:11:23,move|7_0-1_0|0_0-3_0-4_0-9_0-5_0-2_0-8_0-6_0|i-c31,exp1_pp1a
76,2020-03-31 01:11:25,incorrect|7_0-1_0|0_0-3_0-4_0-9_0-5_0-2_0-8_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:26,move|7_0-1_0-2_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:28,move|7_0-1_0-2_0-8_0|0_0-3_0-4_0-9_0-5_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:29,move|7_0-1_0-8_0-2_0|0_0-3_0-4_0-9_0-5_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:32,move|7_0-1_0-8_0-2_0|0_0-3_0-4_0-9_0-5_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:33,move|7_0-1_0-2_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c32,exp1_pp1a
76,2020-03-31 01:11:35,incorrect|7_0-1_0-2_0|0_0-3_0-4_0-9_0-5_0-8_0-6_0|i-c33,exp1_pp1a
76,2020-03-31 01:11:38,move|7_0-1_0-2_0|0_0-3_0-4_0-8_0-9_0-5_0-6_0|i-c33,exp1_pp1a
76,2020-03-31 01:11:39,incorrect|7_0-1_0-2_0|0_0-3_0-4_0-8_0-9_0-5_0-6_0|i-c34,exp1_pp1a
76,2020-03-31 01:11:50,move|7_0-1_0-2_0|0_0-3_0-4_0-8_0-6_0-9_0-5_0|i-c34,exp1_pp1a
76,2020-03-31 01:11:51,move|7_0-1_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c34,exp1_pp1a
76,2020-03-31 01:11:54,incorrect|7_0-1_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c35,exp1_pp1a
76,2020-03-31 01:11:58,move|7_0-1_0-2_0|0_0-3_0-5_0-4_0-8_0-6_0-9_0|i-c35,exp1_pp1a
76,2020-03-31 01:12:00,move|7_0-1_0-2_0|0_0-3_0-5_0-8_0-6_0-4_0-9_0|i-c35,exp1_pp1a
76,2020-03-31 01:12:03,incorrect|7_0-1_0-2_0|0_0-3_0-5_0-8_0-6_0-4_0-9_0|i-c36,exp1_pp1a
76,2020-03-31 01:12:05,move|7_0-1_0-2_0|0_0-3_0-8_0-6_0-4_0-9_0-5_0|i-c36,exp1_pp1a
76,2020-03-31 01:12:06,move|7_0-1_0-2_0|0_0-3_0-8_0-6_0-4_0-5_0-9_0|i-c36,exp1_pp1a
76,2020-03-31 01:12:08,move|7_0-1_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c36,exp1_pp1a
76,2020-03-31 01:12:09,incorrect|7_0-1_0-2_0|0_0-3_0-4_0-8_0-6_0-5_0-9_0|i-c37,exp1_pp1a
76,2020-03-31 01:12:13,move|7_0-1_0-2_0-6_0|0_0-3_0-4_0-8_0-5_0-9_0|i-c37,exp1_pp1a
76,2020-03-31 01:12:14,incorrect|7_0-1_0-2_0-6_0|0_0-3_0-4_0-8_0-5_0-9_0|i-c38,exp1_pp1a
76,2020-03-31 01:12:17,move|1_0-2_0-6_0|0_0-3_0-4_0-8_0-7_0-5_0-9_0|i-c38,exp1_pp1a
76,2020-03-31 01:12:19,incorrect|1_0-2_0-6_0|0_0-3_0-4_0-8_0-7_0-5_0-9_0|i-c39,exp1_pp1a
76,2020-03-31 01:12:23,removedDistractor-7_0|1_0-2_0-6_0|0_0-3_0-4_0-8_0-7_0-5_0-9_0|d7-i-c39,exp1_pp1a
76,2020-03-31 01:12:27,move|1_0-2_0-7_0|0_0-3_0-4_0-8_0-5_0-6_0-9_0|d7-i-c39,exp1_pp1a
76,2020-03-31 01:12:28,incorrect|1_0-2_0-7_0|0_0-3_0-4_0-8_0-5_0-6_0-9_0|d7-i-c40,exp1_pp1a
76,2020-03-31 01:12:31,removedDistractor-5_0|1_0-2_0-7_0|0_0-3_0-4_0-8_0-5_0-6_0-9_0|d5-d7-i-c40,exp1_pp1a
76,2020-03-31 01:12:34,incorrect|1_0-2_0-5_0-7_0|0_0-3_0-4_0-8_0-6_0-9_0|d5-d7-i-c41,exp1_pp1a
76,2020-03-31 01:12:37,move|2_0-5_0-7_0|0_0-3_0-4_0-8_0-6_0-1_0-9_0|d5-d7-i-c41,exp1_pp1a
76,2020-03-31 01:12:38,incorrect|2_0-5_0-7_0|0_0-3_0-4_0-8_0-6_0-1_0-9_0|d5-d7-i-c42,exp1_pp1a
76,2020-03-31 01:12:42,combinedBlocks|2_0-5_0-7_0|0_0-1003_0-4_0-8_0-6_0-1_0-9_0|d5-d7-i-c42,exp1_pp1a
76,2020-03-31 01:12:46,incorrect|2_0-5_0-7_0|0_0-4_0-8_0-6_0-1_3_0-9_0|d5-d7-i-c43,exp1_pp1a
76,2020-03-31 01:12:50,move|2_0-5_0-7_0|0_0-1_3_0-4_0-8_0-6_0-9_0|d5-d7-i-c43,exp1_pp1a
76,2020-03-31 01:12:51,incorrect|2_0-5_0-7_0|0_0-1_3_0-4_0-8_0-6_0-9_0|d5-d7-i-c44,exp1_pp1a
76,2020-03-31 01:12:56,move|2_0-5_0-7_0|0_0-1_3_0-6_0-4_0-8_0-9_0|d5-d7-i-c44,exp1_pp1a
76,2020-03-31 01:12:58,incorrect|2_0-5_0-7_0|0_0-1_3_0-6_0-4_0-8_0-9_0|d5-d7-i-c45,exp1_pp1a
76,2020-03-31 01:13:02,combinedBlocks|2_0-5_0-7_0|0_0-1_3_0-1006_0-4_0-8_0-9_0|d5-d7-i-c45,exp1_pp1a
76,2020-03-31 01:13:04,correct|2_0-5_0-7_0|0_0-1_3_0-4_6_0-8_0-9_0|d5-d7-i-c0-s,exp1_pp1a
71,2020-03-31 03:03:07,start|1_0-6_0-0_0-4_0-3_0-7_0-5_0-9_0-8_0|-|c0,exp1_pp1a
